sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
133,20280358,1,ok,5.360459e-09,5.548655e-09,3.692235e-09,4.156847e-09,1.2468587872,1.0519661656,0.1879384,0.01066425,1.8567816602e-08,6.0041215224,-0.00277298528,6.0,0.0,6.032956725,-0.01915662798,6.0220477813,-0.01253980557,6.040256575,-0.02280563821,6.0457557702,-0.02745610918,6.0463529747,-0.02754763667
134,20280359,1,ok,5.338178e-09,5.563194e-09,3.678388e-09,4.164806e-09,1.2525228422,1.040871019,0.1888832,0.002984322,1.8568065577e-08,6.0040766142,-0.002721673714,6.0,0.0,6.0327593806,-0.01902845589,6.021477275,-0.01248999657,6.0401816557,-0.02282918661,6.0461014127,-0.02738464404,6.046548872,-0.027700573
135,20280360,1,ok,5.36598e-09,5.555625e-09,3.694312e-09,4.162918e-09,1.2461513122,1.0498300303,0.1880577,0.01009465,1.8567983728e-08,6.0041439489,-0.002757443618,6.0,0.0,6.0332006181,-0.01917061404,6.0219507986,-0.01249926879,6.0399995875,-0.02277422014,6.0459022758,-0.02781567182,6.0461858898,-0.02753704683
136,20280361,1,ok,5.364915e-09,5.567368e-09,3.697112e-09,4.169308e-09,1.2452959391,1.0480021622,0.1876563,0.01032999,1.856750491e-08,6.0041542603,-0.002796659968,6.0,0.0,6.0331656559,-0.01926700908,6.0218378035,-0.012568079,6.0401771862,-0.02281328249,6.0463149549,-0.02743725647,6.0464508171,-0.02743314721
137,20280362,1,ok,5.368953e-09,5.553302e-09,3.699591e-09,4.157196e-09,1.2427793162,1.050690921,0.1886915,0.01033324,1.8567606691e-08,6.0041383766,-0.00278645133,6.0,0.0,6.0329261149,-0.01907276329,6.0217242558,-0.01251841272,6.0402336267,-0.02277098349,6.0457926514,-0.02744290084,6.0469486169,-0.02750357836
138,20280363,1,ok,5.368148e-09,5.562576e-09,3.695805e-09,4.165192e-09,1.2456759356,1.0490271823,0.1878492,0.01044266,1.8567683452e-08,6.0041699069,-0.002754325432,6.0,0.0,6.0330694797,-0.01917335672,6.0215035594,-0.01251972907,6.040192353,-0.02273234466,6.0466813425,-0.02762495396,6.0465047167,-0.02752623007
139,20280364,1,ok,5.374144e-09,5.563945e-09,3.700466e-09,4.165437e-09,1.2431751917,1.0414539028,0.1881205,0.003634141,1.8567349728e-08,6.0041298956,-0.002774691432,6.0,0.0,6.0327753761,-0.01895337221,6.0217492738,-0.01255003251,6.0399753779,-0.02270607018,6.0456979922,-0.02761043251,6.0464120645,-0.02769758159
140,20280365,1,ok,5.374133e-09,5.577247e-09,3.702548e-09,4.171046e-09,1.2431435319,1.046497134,0.187904,0.01071311,1.8567230513e-08,6.0042031259,-0.002803133661,6.0,0.0,6.0330693471,-0.01903237716,6.0215343454,-0.01246078745,6.0401750636,-0.02275946869,6.0462873365,-0.02759109927,6.0471243552,-0.02749594582
141,20280366,1,ok,5.362864e-09,5.558744e-09,3.694207e-09,4.163622e-09,1.2466935329,1.0494598241,0.1874005,0.01026906,1.856751351e-08,6.0041477992,-0.002769780434,6.0,0.0,6.0330143065,-0.01918822164,6.0216110843,-0.0124978372,6.040232676,-0.02271960764,6.0466193324,-0.02748565083,6.0468441279,-0.02752265214
142,20280367,1,ok,5.361433e-09,5.560861e-09,3.69267e-09,4.164082e-09,1.2473243866,1.0496697543,0.1872978,0.01044758,1.8567688278e-08,6.0041569389,-0.002750205606,6.0,0.0,6.0329382468,-0.01910095397,6.0219393045,-0.01249222059,6.0403291529,-0.02285630408,6.0465586664,-0.02769285509,6.046681586,-0.02761964235
143,20280368,1,ok,5.376164e-09,5.562691e-09,3.702337e-09,4.160911e-09,1.2433455132,1.0491676176,0.1880373,0.009790982,1.8567935925e-08,6.0041058706,-0.00277560789,6.0,0.0,6.0331900297,-0.01915857817,6.0213576116,-0.01242750374,6.0401490108,-0.02267520389,6.0463123343,-0.0273166173,6.0466206242,-0.02747758117
144,20280369,1,ok,5.350992e-09,5.547344e-09,3.689616e-09,4.154638e-09,1.249680663,1.0523692938,0.1882186,0.01039513,1.8568119983e-08,6.0041169496,-0.002743215522,6.0,0.0,6.0329447377,-0.01906581091,6.0218361919,-0.01254885546,6.0399409884,-0.02275147309,6.0462710492,-0.02750510715,6.0466164909,-0.02735877312
145,20280370,1,ok,5.384769e-09,5.552296e-09,3.705742e-09,4.158705e-09,1.242183215,1.051087247,0.1880182,0.01043892,1.8567551106e-08,6.0041456728,-0.002764455302,6.0,0.0,6.033220884,-0.01921806511,6.0218097972,-0.01245306325,6.0400574945,-0.02271752895,6.0457998706,-0.02750131241,6.0470291584,-0.02748384161
146,20280371,1,ok,5.378071e-09,5.542933e-09,3.703522e-09,4.153257e-09,1.2429529671,1.0531262699,0.1878516,0.01065188,1.8567973635e-08,6.0041045414,-0.002773400049,6.0,0.0,6.0333188231,-0.01918773767,6.0218564537,-0.0125466879,6.040302759,-0.02279802843,6.0463024176,-0.02768162723,6.0469850517,-0.02742002902
147,20280372,1,ok,5.373943e-09,5.566269e-09,3.701563e-09,4.168039e-09,1.2426455399,1.0482366601,0.1879875,0.009260915,1.8567645687e-08,6.0041274287,-0.002814005254,6.0,0.0,6.0330007862,-0.01911590472,6.0217466828,-0.01245354648,6.0403437945,-0.02270620024,6.0467281111,-0.02773326078,6.0459828694,-0.02725798546
148,20280373,1,ok,5.357155e-09,5.572715e-09,3.686573e-09,4.17647e-09,1.2482226603,1.0464378878,0.1878514,0.01004144,1.8567718531e-08,6.0041894286,-0.002757110351,6.0,0.0,6.0324548459,-0.01912353829,6.0220750531,-0.01266527326,6.0402843139,-0.02283324108,6.0461220903,-0.02749190356,6.0465673601,-0.02754167474
149,20280374,1,ok,5.358743e-09,5.557449e-09,3.692818e-09,4.162161e-09,1.2466194721,1.0496490051,0.1888023,0.01016581,1.8568001524e-08,6.0041333092,-0.002742005298,6.0,0.0,6.0332150777,-0.0192212946,6.0218011694,-0.01257117951,6.0404806471,-0.02277416169,6.046288784,-0.0276082668,6.0461555272,-0.02738427482
150,20280375,1,ok,5.380346e-09,5.556818e-09,3.707245e-09,4.159987e-09,1.2399065959,1.04732022,0.1884025,0.008357179,1.8567511557e-08,6.0040919015,-0.002808279413,6.0,0.0,6.0333439468,-0.0191751373,6.0219131365,-0.01248232587,6.0403133038,-0.02283714295,6.0462437969,-0.02752945856,6.0470595282,-0.02740827819
151,20280376,1,ok,5.371414e-09,5.55358e-09,3.701867e-09,4.156997e-09,1.2424229128,1.0508323157,0.1885918,0.01061111,1.8567521916e-08,6.0041369053,-0.00279033387,6.0,0.0,6.0332134185,-0.01912517504,6.0217569032,-0.01250132574,6.040248667,-0.02277056392,6.045861225,-0.02763624159,6.046946535,-0.02753800549
152,20280377,1,ok,5.355648e-09,5.54437e-09,3.692321e-09,4.153535e-09,1.2463728036,1.0527238986,0.1888833,0.0105655,1.8567867083e-08,6.0041064409,-0.002753646143,6.0,0.0,6.033031549,-0.0190883889,6.0217165891,-0.01254799867,6.0404441903,-0.02274066749,6.0466366508,-0.02751998041,6.0468985771,-0.02751337698
153,20280378,1,ok,5.353588e-09,5.556699e-09,3.691965e-09,4.163038e-09,1.2461562591,1.0491185226,0.1893714,0.007797665,1.8567845734e-08,6.0039907973,-0.002802430233,6.0,0.0,6.0331546918,-0.01919618065,6.0220169726,-0.01257143937,6.0402546271,-0.02290685106,6.0466249578,-0.0276445285,6.0462768804,-0.02737836408
154,20280379,1,ok,5.3467e-09,5.562801e-09,3.687557e-09,4.164127e-09,1.2508308665,1.0490803027,0.1882832,0.01018432,1.8568056839e-08,6.0041100225,-0.002738346133,6.0,0.0,6.0329677864,-0.01911112446,6.0216944666,-0.01252917211,6.040581307,-0.02291252979,6.0462445999,-0.02765869775,6.0462375581,-0.02747875539
155,20280380,1,ok,5.360948e-09,5.548396e-09,3.697896e-09,4.153585e-09,1.2454606966,1.0515763205,0.1885225,0.0103286,1.8567992316e-08,6.0041366879,-0.002764680034,6.0,0.0,6.0333590015,-0.01908585634,6.0217674952,-0.01250750482,6.0402439824,-0.02277854373,6.0462812342,-0.02760086153,6.0469244719,-0.02738245286
156,20280381,1,ok,5.374279e-09,5.552239e-09,3.702168e-09,4.156617e-09,1.2415690772,1.0509782574,0.1887752,0.01045287,1.8567672631e-08,6.0041348098,-0.002795489612,6.0,0.0,6.032999212,-0.01914568336,6.0217655095,-0.01247321323,6.0398999024,-0.02278807899,6.0460462795,-0.02742200296,6.046761373,-0.02746752353
157,20280382,1,ok,5.36547e-09,5.563466e-09,3.696053e-09,4.165314e-09,1.2455371845,1.0497670365,0.1879665,0.009986739,1.8567354725e-08,6.0040841313,-0.002772602088,6.0,0.0,6.0329437962,-0.01912056238,6.0216508493,-0.01248729929,6.0402520659,-0.02273577116,6.046541623,-0.02761816448,6.0465679856,-0.02767637335
158,20280383,1,ok,5.363987e-09,5.562216e-09,3.694686e-09,4.166354e-09,1.2455212194,1.0490555521,0.1878854,0.01044059,1.8567709228e-08,6.0041700908,-0.002793687491,6.0,0.0,6.0328345994,-0.01907073689,6.0217376829,-0.01257554057,6.0399988143,-0.02285488186,6.0460581609,-0.0274273321,6.0464092221,-0.02733060236
159,20280384,1,ok,5.365864e-09,5.562903e-09,3.696604e-09,4.164959e-09,1.2453019169,1.039946505,0.1869036,0.001894138,1.8567632325e-08,6.0041167257,-0.002779828111,6.0,0.0,6.0327251457,-0.01898569648,6.0221631043,-0.01256159763,6.0402617801,-0.02289798007,6.0461887476,-0.02742064072,6.046916363,-0.02735491853
160,20280385,1,ok,5.363431e-09,5.564704e-09,3.697382e-09,4.163909e-09,1.2461339381,1.0488598422,0.1883499,0.01052026,1.8567869321e-08,6.0041692104,-0.002776739162,6.0,0.0,6.0333296106,-0.01918001688,6.0214832971,-0.01245137889,6.040433042,-0.02278127544,6.0461324004,-0.02730437729,6.0464869113,-0.02749749906
161,20280386,1,ok,5.391564e-09,5.565632e-09,3.710186e-09,4.166697e-09,1.2375706763,1.0390646175,0.1885726,0.001544907,1.8567238249e-08,6.0041278404,-0.002796954982,6.0,0.0,6.0330323548,-0.01914298552,6.0220893508,-0.01253928678,6.040133049,-0.02283927182,6.0463686439,-0.02772530937,6.0470994209,-0.02760386659
162,20280387,1,ok,5.36393e-09,5.555723e-09,3.693337e-09,4.163957e-09,1.2445356634,1.0502247767,0.1889478,0.0102311,1.8567791636e-08,6.0041240011,-0.002784135235,6.0,0.0,6.0328225702,-0.01918116411,6.0219143734,-0.01256847331,6.0403314883,-0.02279993959,6.0461773384,-0.02746095991,6.0463236702,-0.0274794718
163,20280388,1,ok,5.374799e-09,5.568941e-09,3.702551e-09,4.16419e-09,1.2437578362,1.0476556289,0.1886397,0.01043544,1.8567687992e-08,6.0041772527,-0.002790057246,6.0,0.0,6.0332940373,-0.01913456317,6.0214925054,-0.01248936353,6.0404735333,-0.02278003755,6.0463098129,-0.02723343566,6.0465756661,-0.02748540428
164,20280389,1,ok,5.364257e-09,5.561272e-09,3.696755e-09,4.16083e-09,1.2447096525,1.0468179711,0.1887631,0.008757434,1.8567692247e-08,6.0041096175,-0.002761260887,6.0,0.0,6.0332027842,-0.01908019015,6.0216943674,-0.01246582286,6.0403311249,-0.02274546695,6.0459680544,-0.02760581548,6.0468527017,-0.02773732164
165,20280390,1,ok,5.361795e-09,5.568726e-09,3.696144e-09,4.167278e-09,1.2459578841,1.0455428461,0.187706,0.006516979,1.8567329795e-08,6.0040355724,-0.002775801607,6.0,0.0,6.0329961595,-0.01917338854,6.0215485373,-0.01243247612,6.0399167851,-0.02280322739,6.046164852,-0.02759791385,6.0466638229,-0.02759224178
166,20280391,1,ok,5.382464e-09,5.569905e-09,3.702476e-09,4.168667e-09,1.2421293395,1.0454664127,0.1875551,0.006621482,1.8567725944e-08,6.0040373768,-0.002779363335,6.0,0.0,6.0328750051,-0.01915518633,6.0219485073,-0.01254216761,6.0401040498,-0.02277241951,6.0466247873,-0.02753181821,6.0467586556,-0.02732410753
167,20280392,1,ok,5.367578e-09,5.553921e-09,3.69732e-09,4.157098e-09,1.2461000468,1.0507802917,0.1884713,0.009920012,1.8568079661e-08,6.004078826,-0.002747888517,6.0,0.0,6.0327899113,-0.01904328062,6.0216036838,-0.01243498434,6.0403714861,-0.02284896325,6.0463799105,-0.02759441201,6.0461265376,-0.02746821261
168,20280393,1,ok,5.370454e-09,5.565123e-09,3.701138e-09,4.161819e-09,1.242548629,1.0489675413,0.1889059,0.009647083,1.8567704498e-08,6.004166156,-0.002792277695,6.0,0.0,6.0332028561,-0.01910985761,6.0217574313,-0.01241575604,6.0403554687,-0.02284943668,6.0465172524,-0.02773861951,6.0466074608,-0.02731194383
169,20280394,1,ok,5.381334e-09,5.561492e-09,3.701049e-09,4.166919e-09,1.2419398906,1.0490766847,0.1877356,0.01026298,1.8567454825e-08,6.0041357525,-0.002786117976,6.0,0.0,6.0326150155,-0.01911013819,6.0218936309,-0.0125065406,6.0403108112,-0.02293871282,6.046193243,-0.02749740916,6.0472960861,-0.027441724
170,20280395,1,ok,5.375838e-09,5.559548e-09,3.702617e-09,4.161034e-09,1.2435210587,1.0498103823,0.1877193,0.01046923,1.8567736234e-08,6.0041588103,-0.002772176444,6.0,0.0,6.0331329198,-0.01914064561,6.0218486128,-0.01252499374,6.0401999273,-0.02280716778,6.0459172876,-0.02755841565,6.0471275289,-0.02744691357
171,20280396,1,ok,5.372218e-09,5.564342e-09,3.697885e-09,4.163971e-09,1.2438358407,1.0489905528,0.1880668,0.01054949,1.8567578959e-08,6.004168504,-0.002793002393,6.0,0.0,6.0327000582,-0.01903987803,6.0215253211,-0.01240472811,6.0398985928,-0.0227811132,6.0461681403,-0.02747615221,6.0469727969,-0.02741623362
172,20280397,1,ok,5.374376e-09,5.551108e-09,3.698677e-09,4.157676e-09,1.2436826572,1.0514804058,0.1875819,0.01059335,1.8567608565e-08,6.0041323243,-0.002780366795,6.0,0.0,6.0327989398,-0.0191053026,6.0216240913,-0.01241269282,6.040049022,-0.02269811457,6.0462256405,-0.02734992855,6.0475535122,-0.02747276052
173,20280398,1,ok,5.376843e-09,5.538256e-09,3.703066e-09,4.150783e-09,1.2428748331,1.0537793935,0.187805,0.01051671,1.8567633221e-08,6.0040905415,-0.002783184949,6.0,0.0,6.0330722435,-0.01911303097,6.0218738143,-0.01254077676,6.0402443837,-0.02276242892,6.046456096,-0.0276387896,6.0471721953,-0.02764451873
174,20280399,1,ok,5.384941e-09,5.551933e-09,3.703142e-09,4.159794e-09,1.2393861509,1.0513471849,0.188459,0.0104175,1.8567335732e-08,6.0041425897,-0.002810336832,6.0,0.0,6.0324906994,-0.01907443205,6.0216008777,-0.0125294032,6.0401328052,-0.02286561546,6.0461819646,-0.0272620773,6.0466817285,-0.02767629641
175,20280400,1,ok,5.374803e-09,5.54481e-09,3.702444e-09,4.153153e-09,1.2428525952,1.0524395485,0.1882255,0.009483722,1.856787448e-08,6.0040433591,-0.002796048482,6.0,0.0,6.0329949927,-0.01907024453,6.0217416892,-0.01250289233,6.0405533985,-0.02285374695,6.0463367913,-0.02754251833,6.0465002683,-0.02749601507
176,20280401,1,ok,5.366079e-09,5.559954e-09,3.697956e-09,4.165605e-09,1.2459627742,1.046366831,0.1881976,0.00794867,1.8567384373e-08,6.0041194315,-0.002762441925,6.0,0.0,6.0330593999,-0.01913161374,6.021911165,-0.01257651715,6.0407699666,-0.02287203471,6.0465408473,-0.02782211557,6.0466281887,-0.02758260504
177,20280402,1,ok,5.361638e-09,5.562876e-09,3.693453e-09,4.164182e-09,1.247683296,1.048934435,0.188221,0.01042138,1.8567766792e-08,6.0041632924,-0.002740937366,6.0,0.0,6.0330182476,-0.01909188507,6.0217951513,-0.01256166204,6.0403276428,-0.02276723661,6.0462694295,-0.02740317318,6.0465402801,-0.02747680437
178,20280403,1,ok,5.362022e-09,5.560896e-09,3.692711e-09,4.16409e-09,1.2468390448,1.0469160744,0.1881561,0.008513661,1.8567759196e-08,6.0040983326,-0.002765186354,6.0,0.0,6.0328071034,-0.01913887843,6.0217259276,-0.01253017793,6.040520055,-0.02282410046,6.046233889,-0.02760544188,6.0461445897,-0.0278203332
179,20280404,1,ok,5.385848e-09,5.542717e-09,3.708962e-09,4.151658e-09,1.2388968519,1.0519798636,0.1884103,0.008011498,1.8567462009e-08,6.0040920022,-0.00279868781,6.0,0.0,6.0334138638,-0.01922936238,6.0216697345,-0.0124532119,6.0401838108,-0.02279842955,6.0464806694,-0.02759379146,6.047076609,-0.02763601845
180,20280405,1,ok,5.363099e-09,5.564601e-09,3.694521e-09,4.166697e-09,1.2459450715,1.04890964,0.187801,0.01070301,1.8567683937e-08,6.0041652707,-0.002786764379,6.0,0.0,6.0331595642,-0.0191922897,6.0217481815,-0.01254404952,6.0398855553,-0.02276938017,6.0462429967,-0.02755443878,6.0465317831,-0.02738038877
181,20280406,1,ok,5.365167e-09,5.560528e-09,3.694839e-09,4.166609e-09,1.2452181234,1.0494002157,0.1884213,0.009712377,1.8567511312e-08,6.0041203418,-0.002797952013,6.0,0.0,6.0328267317,-0.0191176019,6.0219346176,-0.01253104867,6.0402581714,-0.02285496442,6.0464253487,-0.02745800696,6.0464050799,-0.02760187547
182,20280407,1,ok,5.381822e-09,5.553786e-09,3.705312e-09,4.159836e-09,1.2416157129,1.0511419934,0.1880431,0.009793425,1.8567847756e-08,6.0041342259,-0.002789676166,6.0,0.0,6.0332538531,-0.0192164756,6.0219467993,-0.01255512305,6.0403432919,-0.02281982468,6.0462109129,-0.02780584035,6.0466005853,-0.0273411389
183,20280408,1,ok,5.355895e-09,5.563019e-09,3.693729e-09,4.164149e-09,1.2476528909,1.0486249543,0.188009,0.00847449,1.8567783413e-08,6.0041042484,-0.002777566096,6.0,0.0,6.0330805923,-0.01914554016,6.0219088539,-0.01260618083,6.0404500623,-0.02278952181,6.0466342004,-0.02756424955,6.0470095665,-0.02742392529
184,20280409,1,ok,5.35788e-09,5.56653e-09,3.692067e-09,4.16897e-09,1.2479279398,1.0482220534,0.1881991,0.01049316,1.8567986909e-08,6.0041711364,-0.002761516937,6.0,0.0,6.0336568192,-0.0193097212,6.0221282038,-0.01255698135,6.0400415507,-0.02288117161,6.0459498099,-0.02766688099,6.0468348128,-0.02731792695
185,20280410,1,ok,5.373897e-09,5.540122e-09,3.703081e-09,4.152633e-09,1.2435249766,1.0536702363,0.1875587,0.009701427,1.8567604463e-08,6.004101681,-0.002785474204,6.0,0.0,6.0333580743,-0.01919601768,6.0221157705,-0.0126461796,6.0401919945,-0.02274970878,6.0457079751,-0.02755064976,6.0474285481,-0.02757546447
186,20280411,1,ok,5.357749e-09,5.545044e-09,3.691332e-09,4.153113e-09,1.2485376635,1.0515384419,0.1883299,0.008006288,1.8568068116e-08,6.0039687503,-0.002733908838,6.0,0.0,6.0327709461,-0.01903304998,6.0214118682,-0.01247381362,6.0403365148,-0.02279548682,6.0468588956,-0.02781215061,6.0465395044,-0.02755351108
187,20280412,1,ok,5.375364e-09,5.567009e-09,3.703046e-09,4.163332e-09,1.2428761713,1.0417184399,0.187816,0.004603668,1.8567600724e-08,6.0041369153,-0.002803434991,6.0,0.0,6.0326970748,-0.01897390381,6.0216959261,-0.01244838787,6.0402861776,-0.02268112805,6.0460984744,-0.02765927493,6.0462974748,-0.02750217067
188,20280413,1,ok,5.353978e-09,5.545108e-09,3.690494e-09,4.155605e-09,1.2492379215,1.0519864165,0.1880649,0.01015907,1.8568118841e-08,6.0041194306,-0.002737225679,6.0,0.0,6.0332077852,-0.01922505113,6.0218024018,-0.01255979661,6.0402919102,-0.02289201219,6.046288971,-0.0276623331,6.0468305632,-0.02731160559
189,20280414,1,ok,5.382008e-09,5.561964e-09,3.705454e-09,4.162717e-09,1.241260449,1.0484333977,0.1888048,0.009985699,1.8567472994e-08,6.0041036977,-0.00280251329,6.0,0.0,6.0332296733,-0.01913593019,6.0220767793,-0.01245504737,6.0402302555,-0.02277596261,6.0462911886,-0.02765153192,6.0465534058,-0.02776149575
190,20280415,1,ok,5.361454e-09,5.554634e-09,3.694605e-09,4.159075e-09,1.246450162,1.0412978229,0.1880741,0.001669134,1.856768206e-08,6.0040882597,-0.002762760031,6.0,0.0,6.0328774424,-0.01904127731,6.0217544327,-0.01246319198,6.0400663248,-0.02279873244,6.0464852006,-0.02779189921,6.0464366894,-0.02762896861
191,20280416,1,ok,5.386669e-09,5.562672e-09,3.708729e-09,4.16448e-09,1.2399739905,1.0496358045,0.187923,0.0105491,1.8567183047e-08,6.0041642085,-0.002813433152,6.0,0.0,6.0331592627,-0.01912579762,6.021796,-0.01257014328,6.0406438749,-0.02284238151,6.0460524363,-0.02759954481,6.0465975662,-0.02763161502
192,20280417,1,ok,5.380632e-09,5.565017e-09,3.706392e-09,4.165549e-09,1.2415329369,1.0470881505,0.187994,0.007486171,1.8567366199e-08,6.0041263789,-0.00281492349,6.0,0.0,6.033088516,-0.01912988383,6.0219231134,-0.01251519184,6.039894654,-0.02282574371,6.0467456955,-0.02779036693,6.0469640195,-0.02752118709
193,20280418,1,ok,5.37683e-09,5.556363e-09,3.70155e-09,4.161647e-09,1.2426744686,1.0495108151,0.1875108,0.008061103,1.8567609675e-08,6.003993753,-0.002789556757,6.0,0.0,6.0329355463,-0.01915195444,6.0218121136,-0.01253049482,6.0400306773,-0.02281886971,6.0462681843,-0.02790948382,6.0464670693,-0.02746238871
194,20280419,1,ok,5.379608e-09,5.564572e-09,3.705134e-09,4.164672e-09,1.2422057646,1.0491958976,0.1881734,0.01066061,1.8567529849e-08,6.0041658785,-0.002798508552,6.0,0.0,6.0331569065,-0.01917748134,6.0215947963,-0.01257935736,6.0405132334,-0.02288162295,6.0461862442,-0.02760277133,6.0468231729,-0.02747672532
195,20280420,1,ok,5.374537e-09,5.586474e-09,3.6996e-09,4.178662e-09,1.2443710175,1.0441022244,0.187257,0.01025748,1.8567144287e-08,6.0042144976,-0.002769130654,6.0,0.0,6.0326669942,-0.01908265824,6.0217370237,-0.01254668541,6.0404093057,-0.02272141792,6.0465851992,-0.02753680804,6.0466723565,-0.02765849739
196,20280421,1,ok,5.360368e-09,5.574818e-09,3.696495e-09,4.169677e-09,1.2463983166,1.0470276263,0.187979,0.01075936,1.8567676677e-08,6.0041943026,-0.00278628315,6.0,0.0,6.0332120958,-0.01909538068,6.0218290937,-0.0124917249,6.0404913479,-0.02283825965,6.0460232729,-0.02747082331,6.0466674285,-0.02732659778
197,20280422,1,ok,5.348828e-09,5.540039e-09,3.691291e-09,4.152546e-09,1.2488755608,1.0475921234,0.1877677,0.003148536,1.8567546845e-08,6.0040022317,-0.00278295737,6.0,0.0,6.0330832579,-0.01918100179,6.02207963,-0.01262769766,6.0402319601,-0.02280496706,6.0461412377,-0.02750949923,6.0474310052,-0.0277504743
198,20280423,1,ok,5.368483e-09,5.561644e-09,3.696061e-09,4.166537e-09,1.2441397934,1.0492973109,0.1883422,0.01011375,1.8567531194e-08,6.0041313329,-0.002810256391,6.0,0.0,6.0327273398,-0.01915716266,6.0219193181,-0.01252062197,6.0402893955,-0.02270319301,6.0463660458,-0.0274786444,6.0464996727,-0.02747865193
199,20280424,1,ok,5.367652e-09,5.539534e-09,3.697078e-09,4.150998e-09,1.2448090409,1.0535639362,0.1882219,0.01055546,1.8568054703e-08,6.0040954572,-0.002767913934,6.0,0.0,6.0330557128,-0.01916194821,6.0218207647,-0.01249498262,6.0404406597,-0.02278314095,6.0458024487,-0.02748306737,6.0462753835,-0.02730160186
200,20280425,1,ok,5.368528e-09,5.545127e-09,3.697079e-09,4.154516e-09,1.2445465341,1.0524100729,0.1880413,0.01033929,1.8567711472e-08,6.0041103494,-0.002794853424,6.0,0.0,6.0327420975,-0.01915099945,6.0216806664,-0.01249304271,6.0403051051,-0.02271445095,6.0462531263,-0.02754070031,6.0462928846,-0.02763470783
